[2023-03-20 11:22:17,358] INFO in base: Added job "add_tomorrow_document" to job store "default"
[2023-03-20 11:22:17,358] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:22:17,359] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:22:17,360] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:22:17,362] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:22:17,364] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:22:17,365] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:22:17,366] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:22:17,367] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:22:17,377] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:22:17,379] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:22:17,380] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:22:17,382] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:22:17,383] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:22:17,385] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:22:17,387] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:22:17,390] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:22:17,393] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:22:17,397] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:22:17,400] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:22:17,404] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:22:17,411] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:22:17,413] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:22:17,415] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:22:17,420] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:22:17,428] INFO in base: Scheduler started
[2023-03-20 11:22:18,233] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:22:18,758] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:22:19,238] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:22:19,762] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:22:20,259] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:22:20,783] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:22:20,937] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:22:21,450] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:22:22,052] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:22:22,313] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:22:22,578] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:22:22,825] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:22:24,359] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:22:24,868] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:22:24,923] ERROR in volume_of_traffic: Receive AIsense > AuthenticationFailed
[2023-03-20 11:22:25,435] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:22:26,904] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:22:27,458] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:23:56,604] INFO in volume_of_traffic: Wait MongoDB Building
[2023-03-20 11:23:57,661] ERROR in volume_of_traffic: Tomorrow > AuthenticationFailed
[2023-03-20 11:23:58,164] ERROR in volume_of_traffic: INIT > Local DB disconnect
[2023-03-20 11:23:58,703] ERROR in volume_of_traffic: INIT > Local DB disconnect
[2023-03-20 11:23:59,218] ERROR in volume_of_traffic: Tomorrow > Local DB disconnect
[2023-03-20 11:23:59,726] ERROR in volume_of_traffic: Tomorrow > Local DB disconnect
[2023-03-20 11:23:59,892] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:23:59,894] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:23:59,897] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:23:59,901] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:23:59,902] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:23:59,904] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:23:59,905] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:23:59,907] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:23:59,909] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:23:59,911] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:23:59,913] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:23:59,914] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:23:59,916] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:23:59,918] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:23:59,919] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:23:59,920] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:23:59,922] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:23:59,924] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:23:59,927] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:23:59,929] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:23:59,933] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:23:59,935] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:23:59,936] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:23:59,937] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:23:59,939] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:23:59,942] INFO in base: Added job "add_tomorrow_document" to job store "default"
[2023-03-20 11:23:59,943] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:23:59,944] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:23:59,947] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:23:59,950] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:23:59,955] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:23:59,958] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:23:59,960] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:23:59,961] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:23:59,965] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:23:59,968] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:23:59,969] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:23:59,972] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:23:59,974] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:23:59,975] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:23:59,976] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:23:59,977] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:23:59,981] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:23:59,983] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:23:59,984] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:23:59,986] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:23:59,988] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:23:59,989] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:23:59,989] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:23:59,990] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:23:59,991] INFO in base: Scheduler started
[2023-03-20 11:24:10,637] ERROR in volume_of_traffic: Receive AIsense > AuthenticationFailed
[2023-03-20 11:24:11,156] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:24:23,619] ERROR in volume_of_traffic: Receive AIsense > AuthenticationFailed
[2023-03-20 11:24:24,140] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:24:33,624] ERROR in volume_of_traffic: Receive AIsense > AuthenticationFailed
[2023-03-20 11:24:34,153] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:24:52,672] ERROR in volume_of_traffic: Receive AIsense > AuthenticationFailed
[2023-03-20 11:24:53,188] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:33:49,802] INFO in volume_of_traffic: Wait MongoDB Building
[2023-03-20 11:33:50,879] ERROR in volume_of_traffic: Tomorrow > AuthenticationFailed
[2023-03-20 11:33:51,384] ERROR in volume_of_traffic: INIT > Local DB disconnect
[2023-03-20 11:33:51,939] ERROR in volume_of_traffic: INIT > Local DB disconnect
[2023-03-20 11:33:52,463] ERROR in volume_of_traffic: Tomorrow > Local DB disconnect
[2023-03-20 11:33:52,972] ERROR in volume_of_traffic: Tomorrow > Local DB disconnect
[2023-03-20 11:33:53,184] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:33:53,185] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:33:53,189] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:33:53,190] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:33:53,191] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:33:53,192] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:33:53,193] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:33:53,194] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:33:53,198] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:33:53,201] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:33:53,202] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:33:53,203] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:33:53,204] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:33:53,205] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:33:53,207] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:33:53,208] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:33:53,209] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:33:53,210] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:33:53,213] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:33:53,219] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:33:53,222] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:33:53,224] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:33:53,227] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:33:53,234] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:33:53,237] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:33:53,242] INFO in base: Added job "add_tomorrow_document" to job store "default"
[2023-03-20 11:33:53,249] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:33:53,251] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:33:53,256] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:33:53,260] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:33:53,271] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:33:53,273] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:33:53,273] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:33:53,276] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:33:53,281] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:33:53,283] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:33:53,284] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:33:53,285] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:33:53,287] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:33:53,287] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:33:53,289] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:33:53,290] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:33:53,291] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:33:53,292] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:33:53,293] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:33:53,294] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:33:53,296] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:33:53,301] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:33:53,302] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:33:53,303] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:33:53,304] INFO in base: Scheduler started
[2023-03-20 11:33:55,383] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:33:55,961] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:33:58,205] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:33:58,731] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:33:59,150] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:33:59,150] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:33:59,677] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:33:59,692] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:34:02,744] ERROR in volume_of_traffic: Receive AIsense > AuthenticationFailed
[2023-03-20 11:34:03,259] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:34:07,350] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 11:34:07,873] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 12:20:12,565] INFO in volume_of_traffic: Wait MongoDB Building
[2023-03-20 12:20:13,616] ERROR in volume_of_traffic: Tomorrow > AuthenticationFailed
[2023-03-20 12:20:14,126] ERROR in volume_of_traffic: INIT > Local DB disconnect
[2023-03-20 12:20:14,681] ERROR in volume_of_traffic: INIT > Local DB disconnect
[2023-03-20 12:20:15,194] ERROR in volume_of_traffic: Tomorrow > Local DB disconnect
[2023-03-20 12:20:22,288] INFO in volume_of_traffic: Wait MongoDB Building
[2023-03-20 12:20:23,396] ERROR in volume_of_traffic: Tomorrow > AuthenticationFailed
[2023-03-20 12:20:23,900] ERROR in volume_of_traffic: INIT > Local DB disconnect
[2023-03-20 12:20:24,443] ERROR in volume_of_traffic: INIT > Local DB disconnect
[2023-03-20 12:20:24,954] ERROR in volume_of_traffic: Tomorrow > Local DB disconnect
[2023-03-20 12:20:25,462] ERROR in volume_of_traffic: Tomorrow > Local DB disconnect
[2023-03-20 12:20:25,631] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 12:20:25,633] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 12:20:25,634] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 12:20:25,638] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 12:20:25,640] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 12:20:25,642] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 12:20:25,644] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 12:20:25,645] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 12:20:25,646] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 12:20:25,646] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 12:20:25,648] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 12:20:25,649] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 12:20:25,650] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 12:20:25,652] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 12:20:25,653] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 12:20:25,655] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 12:20:25,657] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 12:20:25,658] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 12:20:25,659] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 12:20:25,661] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 12:20:25,662] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 12:20:25,665] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 12:20:25,666] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 12:20:25,667] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 12:20:25,669] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 12:20:25,675] INFO in base: Added job "add_tomorrow_document" to job store "default"
[2023-03-20 12:20:25,676] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 12:20:25,677] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 12:20:25,679] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 12:20:25,681] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 12:20:25,686] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 12:20:25,689] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 12:20:25,691] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 12:20:25,692] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 12:20:25,693] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 12:20:25,694] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 12:20:25,695] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 12:20:25,698] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 12:20:25,700] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 12:20:25,701] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 12:20:25,702] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 12:20:25,711] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 12:20:25,713] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 12:20:25,715] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 12:20:25,715] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 12:20:25,716] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 12:20:25,717] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 12:20:25,718] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 12:20:25,719] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 12:20:25,721] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 12:20:25,723] INFO in base: Scheduler started
[2023-03-20 12:20:26,844] INFO in volume_of_traffic: Bookmarks > {"error":"0","errorString":""}
[2023-03-20 12:20:26,864] INFO in volume_of_traffic: Overlay > {"error":"0","errorString":"","reply":null}
[2023-03-20 12:20:27,380] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 12:20:27,876] INFO in volume_of_traffic: Bookmarks > {"error":"0","errorString":""}
[2023-03-20 12:20:27,885] INFO in volume_of_traffic: Overlay > {"error":"0","errorString":"","reply":null}
[2023-03-20 12:20:27,901] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 12:20:27,992] INFO in volume_of_traffic: Bookmarks > {"error":"0","errorString":""}
[2023-03-20 12:20:28,007] INFO in volume_of_traffic: Overlay > {"error":"0","errorString":"","reply":null}
[2023-03-20 12:20:28,394] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 12:20:28,518] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 12:20:28,903] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 12:20:29,087] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 12:20:33,111] INFO in volume_of_traffic: Bookmarks > {"error":"0","errorString":""}
[2023-03-20 12:20:33,127] INFO in volume_of_traffic: Overlay > {"error":"0","errorString":"","reply":null}
[2023-03-20 12:20:33,422] ERROR in volume_of_traffic: Receive AIsense > AuthenticationFailed
[2023-03-20 12:20:33,938] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 12:20:35,787] INFO in volume_of_traffic: Bookmarks > {"error":"0","errorString":""}
[2023-03-20 12:20:35,800] INFO in volume_of_traffic: Overlay > {"error":"0","errorString":"","reply":null}
[2023-03-20 12:20:36,312] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 12:20:36,824] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 12:20:41,807] INFO in volume_of_traffic: Bookmarks > {"error":"0","errorString":""}
[2023-03-20 12:20:41,817] INFO in volume_of_traffic: Overlay > {"error":"0","errorString":"","reply":null}
[2023-03-20 12:20:42,323] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 12:20:42,732] INFO in volume_of_traffic: Bookmarks > {"error":"0","errorString":""}
[2023-03-20 12:20:42,743] INFO in volume_of_traffic: Overlay > {"error":"0","errorString":"","reply":null}
[2023-03-20 12:20:42,834] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 12:20:43,248] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 12:20:43,415] ERROR in volume_of_traffic: Receive AIsense > AuthenticationFailed
[2023-03-20 12:21:02,801] INFO in volume_of_traffic: Bookmarks > {"error":"0","errorString":""}
[2023-03-20 12:21:02,816] INFO in volume_of_traffic: Overlay > {"error":"0","errorString":"","reply":null}
[2023-03-20 12:21:02,840] ERROR in volume_of_traffic: Receive AIsense > AuthenticationFailed
[2023-03-20 12:21:03,356] ERROR in volume_of_traffic: Receive AIsense > Local DB disconnect
[2023-03-20 14:25:41,468] INFO in volume_of_traffic: Wait MongoDB Building
[2023-03-20 14:25:42,559] ERROR in volume_of_traffic: Tomorrow > AuthenticationFailed
[2023-03-20 14:25:43,069] ERROR in volume_of_traffic: INIT > Local DB disconnect
[2023-03-20 14:25:43,595] ERROR in volume_of_traffic: INIT > Local DB disconnect
[2023-03-20 14:25:44,104] ERROR in volume_of_traffic: Tomorrow > Local DB disconnect
[2023-03-20 14:25:44,614] ERROR in volume_of_traffic: Tomorrow > Local DB disconnect
[2023-03-20 14:25:44,794] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 14:25:44,796] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 14:25:44,798] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 14:25:44,799] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 14:25:44,801] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 14:25:44,802] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 14:25:44,803] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 14:25:44,804] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 14:25:44,805] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 14:25:44,806] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 14:25:44,807] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 14:25:44,810] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 14:25:44,815] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 14:25:44,819] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 14:25:44,820] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 14:25:44,821] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 14:25:44,823] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 14:25:44,824] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 14:25:44,826] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 14:25:44,827] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 14:25:44,828] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 14:25:44,831] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 14:25:44,833] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 14:25:44,834] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 14:25:44,837] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 14:25:44,844] INFO in base: Added job "add_tomorrow_document" to job store "default"
[2023-03-20 14:25:44,848] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 14:25:44,850] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 14:25:44,851] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 14:25:44,852] INFO in base: Added job "nx_overlay" to job store "default"
